Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
32,Sara,14,32,Sara,14,32,Sara,14,Aargau,Aargau,Argovie,Aargau,Argovia
36,Ella,13,36,Ella,13,36,Ella,13,Aargau,Aargau,Argovie,Aargau,Argovia
36,Emily,13,36,Emily,13,36,Emily,13,Aargau,Aargau,Argovie,Aargau,Argovia
36,Melina,13,36,Melina,13,36,Melina,13,Aargau,Aargau,Argovie,Aargau,Argovia
36,Selina,13,36,Selina,13,36,Selina,13,Aargau,Aargau,Argovie,Aargau,Argovia
40,Nina,12,40,Nina,12,40,Nina,12,Aargau,Aargau,Argovie,Aargau,Argovia
40,Lena,12,40,Lena,12,40,Lena,12,Aargau,Aargau,Argovie,Aargau,Argovia
40,Valentina,12,40,Valentina,12,40,Valentina,12,Aargau,Aargau,Argovie,Aargau,Argovia
40,Malia,12,40,Malia,12,40,Malia,12,Aargau,Aargau,Argovie,Aargau,Argovia
40,Inaya,12,40,Inaya,12,40,Inaya,12,Aargau,Aargau,Argovie,Aargau,Argovia
40,Yuna,12,40,Yuna,12,40,Yuna,12,Aargau,Aargau,Argovie,Aargau,Argovia
40,Amaya,12,40,Amaya,12,40,Amaya,12,Aargau,Aargau,Argovie,Aargau,Argovia
40,Amira,12,40,Amira,12,40,Amira,12,Aargau,Aargau,Argovie,Aargau,Argovia
48,Anna,11,48,Anna,11,48,Anna,11,Aargau,Aargau,Argovie,Aargau,Argovia
48,Zoe,11,48,Zoe,11,48,Zoe,11,Aargau,Aargau,Argovie,Aargau,Argovia
48,Hanna,11,48,Hanna,11,48,Hanna,11,Aargau,Aargau,Argovie,Aargau,Argovia
48,Mira,11,48,Mira,11,48,Mira,11,Aargau,Aargau,Argovie,Aargau,Argovia
48,Lilly,11,48,Lilly,11,48,Lilly,11,Aargau,Aargau,Argovie,Aargau,Argovia
53,Diana,10,53,Diana,10,53,Diana,10,Aargau,Aargau,Argovie,Aargau,Argovia
53,Arya,10,53,Arya,10,53,Arya,10,Aargau,Aargau,Argovie,Aargau,Argovia
53,Ariana,10,53,Ariana,10,53,Ariana,10,Aargau,Aargau,Argovie,Aargau,Argovia
53,Lorena,10,53,Lorena,10,53,Lorena,10,Aargau,Aargau,Argovie,Aargau,Argovia
53,Mayla,10,53,Mayla,10,53,Mayla,10,Aargau,Aargau,Argovie,Aargau,Argovia
53,Liara,10,53,Liara,10,53,Liara,10,Aargau,Aargau,Argovie,Aargau,Argovia
53,Hailey,10,53,Hailey,10,53,Hailey,10,Aargau,Aargau,Argovie,Aargau,Argovia
60,Juna,9,60,Juna,9,60,Juna,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Fiona,9,60,Fiona,9,60,Fiona,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Noelia,9,60,Noelia,9,60,Noelia,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Amina,9,60,Amina,9,60,Amina,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Amalia,9,60,Amalia,9,60,Amalia,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Valeria,9,60,Valeria,9,60,Valeria,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Gioia,9,60,Gioia,9,60,Gioia,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Leyla,9,60,Leyla,9,60,Leyla,9,Aargau,Aargau,Argovie,Aargau,Argovia
60,Jara,9,60,Jara,9,60,Jara,9,Aargau,Aargau,Argovie,Aargau,Argovia
69,Eva,8,69,Eva,8,69,Eva,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Alice,8,69,Alice,8,69,Alice,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Giulia,8,69,Giulia,8,69,Giulia,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Maria,8,69,Maria,8,69,Maria,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Julia,8,69,Julia,8,69,Julia,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Ava,8,69,Ava,8,69,Ava,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Ayla,8,69,Ayla,8,69,Ayla,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Liv,8,69,Liv,8,69,Liv,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Zoé,8,69,Zoé,8,69,Zoé,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Alicia,8,69,Alicia,8,69,Alicia,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Solea,8,69,Solea,8,69,Solea,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Linda,8,69,Linda,8,69,Linda,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Amara,8,69,Amara,8,69,Amara,8,Aargau,Aargau,Argovie,Aargau,Argovia
69,Sofija,8,69,Sofija,8,69,Sofija,8,Aargau,Aargau,Argovie,Aargau,Argovia
83,Jana,7,83,Jana,7,83,Jana,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Ronja,7,83,Ronja,7,83,Ronja,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Ellie,7,83,Ellie,7,83,Ellie,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Helena,7,83,Helena,7,83,Helena,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Aurelia,7,83,Aurelia,7,83,Aurelia,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Leana,7,83,Leana,7,83,Leana,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Ela,7,83,Ela,7,83,Ela,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Ida,7,83,Ida,7,83,Ida,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Finja,7,83,Finja,7,83,Finja,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Daria,7,83,Daria,7,83,Daria,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Alena,7,83,Alena,7,83,Alena,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Klea,7,83,Klea,7,83,Klea,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Nea,7,83,Nea,7,83,Nea,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Inara,7,83,Inara,7,83,Inara,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Marina,7,83,Marina,7,83,Marina,7,Aargau,Aargau,Argovie,Aargau,Argovia
83,Liva,7,83,Liva,7,83,Liva,7,Aargau,Aargau,Argovie,Aargau,Argovia
99,Elisa,6,99,Elisa,6,99,Elisa,6,Aargau,Aargau,Argovie,Aargau,Argovia
99,Alba,6,99,Alba,6,99,Alba,6,Aargau,Aargau,Argovie,Aargau,Argovia
