Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
47,Hélène,5,47,Hélène,5,47,Hélène,5,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Anna,4,59,Anna,4,59,Anna,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Livia,4,59,Livia,4,59,Livia,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Elisa,4,59,Elisa,4,59,Elisa,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Yuna,4,59,Yuna,4,59,Yuna,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Dua,4,59,Dua,4,59,Dua,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Lou,4,59,Lou,4,59,Lou,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Alba,4,59,Alba,4,59,Alba,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Liana,4,59,Liana,4,59,Liana,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Amélie,4,59,Amélie,4,59,Amélie,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Lorena,4,59,Lorena,4,59,Lorena,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Maya,4,59,Maya,4,59,Maya,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Milena,4,59,Milena,4,59,Milena,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Romy,4,59,Romy,4,59,Romy,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Sarah,4,59,Sarah,4,59,Sarah,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Solea,4,59,Solea,4,59,Solea,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Leonor,4,59,Leonor,4,59,Leonor,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Gioia,4,59,Gioia,4,59,Gioia,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Alana,4,59,Alana,4,59,Alana,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Aleyna,4,59,Aleyna,4,59,Aleyna,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Norah,4,59,Norah,4,59,Norah,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Manon,4,59,Manon,4,59,Manon,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Maxine,4,59,Maxine,4,59,Maxine,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Benedita,4,59,Benedita,4,59,Benedita,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Noémie,4,59,Noémie,4,59,Noémie,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Solène,4,59,Solène,4,59,Solène,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Keyla,4,59,Keyla,4,59,Keyla,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Ashley,4,59,Ashley,4,59,Ashley,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
59,Noélie,4,59,Noélie,4,59,Noélie,4,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Amelia,3,87,Amelia,3,87,Amelia,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Emily,3,87,Emily,3,87,Emily,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Ayla,3,87,Ayla,3,87,Ayla,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Jana,3,87,Jana,3,87,Jana,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Ava,3,87,Ava,3,87,Ava,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Lynn,3,87,Lynn,3,87,Lynn,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Diana,3,87,Diana,3,87,Diana,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Amelie,3,87,Amelie,3,87,Amelie,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Amira,3,87,Amira,3,87,Amira,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Melissa,3,87,Melissa,3,87,Melissa,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Amaya,3,87,Amaya,3,87,Amaya,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Amina,3,87,Amina,3,87,Amina,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Lisa,3,87,Lisa,3,87,Lisa,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
87,Camille,3,87,Camille,3,87,Camille,3,Valais / Wallis,Valais,Valais,Wallis,Vallese
