Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
6,Timea,1,6,Timea,1,6,Timea,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Ayleen,1,6,Ayleen,1,6,Ayleen,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Éléonore,1,6,Éléonore,1,6,Éléonore,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Jasmin,1,6,Jasmin,1,6,Jasmin,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Maliya,1,6,Maliya,1,6,Maliya,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Noelle,1,6,Noelle,1,6,Noelle,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Sarina,1,6,Sarina,1,6,Sarina,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Lavin,1,6,Lavin,1,6,Lavin,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Jasmina,1,6,Jasmina,1,6,Jasmina,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Soline,1,6,Soline,1,6,Soline,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Anabel,1,6,Anabel,1,6,Anabel,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Delaja,1,6,Delaja,1,6,Delaja,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Eloisa,1,6,Eloisa,1,6,Eloisa,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Alanna,1,6,Alanna,1,6,Alanna,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Caylee,1,6,Caylee,1,6,Caylee,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Dasel,1,6,Dasel,1,6,Dasel,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
6,Hilary,1,6,Hilary,1,6,Hilary,1,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Emma,0,60,Emma,0,60,Emma,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Sofia,0,60,Sofia,0,60,Sofia,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Elena,0,60,Elena,0,60,Elena,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Mila,0,60,Mila,0,60,Mila,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Olivia,0,60,Olivia,0,60,Olivia,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Nora,0,60,Nora,0,60,Nora,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Lia,0,60,Lia,0,60,Lia,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Luna,0,60,Luna,0,60,Luna,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Elina,0,60,Elina,0,60,Elina,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Malea,0,60,Malea,0,60,Malea,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Amelia,0,60,Amelia,0,60,Amelia,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Nina,0,60,Nina,0,60,Nina,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Sophia,0,60,Sophia,0,60,Sophia,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Anna,0,60,Anna,0,60,Anna,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Aurora,0,60,Aurora,0,60,Aurora,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Leonie,0,60,Leonie,0,60,Leonie,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Yara,0,60,Yara,0,60,Yara,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Lara,0,60,Lara,0,60,Lara,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Eva,0,60,Eva,0,60,Eva,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Alice,0,60,Alice,0,60,Alice,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Giulia,0,60,Giulia,0,60,Giulia,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Maria,0,60,Maria,0,60,Maria,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Elin,0,60,Elin,0,60,Elin,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Julia,0,60,Julia,0,60,Julia,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Juna,0,60,Juna,0,60,Juna,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Aria,0,60,Aria,0,60,Aria,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Ava,0,60,Ava,0,60,Ava,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Dua,0,60,Dua,0,60,Dua,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Inaya,0,60,Inaya,0,60,Inaya,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Sara,0,60,Sara,0,60,Sara,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Ayla,0,60,Ayla,0,60,Ayla,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Liana,0,60,Liana,0,60,Liana,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Alma,0,60,Alma,0,60,Alma,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Emily,0,60,Emily,0,60,Emily,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Sophie,0,60,Sophie,0,60,Sophie,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Victoria,0,60,Victoria,0,60,Victoria,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Elisa,0,60,Elisa,0,60,Elisa,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Alba,0,60,Alba,0,60,Alba,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Zoe,0,60,Zoe,0,60,Zoe,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Hana,0,60,Hana,0,60,Hana,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
60,Liv,0,60,Liv,0,60,Liv,0,Appenzell Innerrhoden,Appenzell Innerrhoden,Appenzell Rh.-Int.,Appenzell Innerrhoden,Appenzello Interno
