Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
22,Alisa,2,22,Alisa,2,22,Alisa,2,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
22,Lidya,2,22,Lidya,2,22,Lidya,2,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
22,Bella,2,22,Bella,2,22,Bella,2,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Elena,1,48,Elena,1,48,Elena,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Lina,1,48,Lina,1,48,Lina,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Ella,1,48,Ella,1,48,Ella,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Sophia,1,48,Sophia,1,48,Sophia,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Valentina,1,48,Valentina,1,48,Valentina,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Yara,1,48,Yara,1,48,Yara,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Aurora,1,48,Aurora,1,48,Aurora,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Giulia,1,48,Giulia,1,48,Giulia,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Eva,1,48,Eva,1,48,Eva,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Emily,1,48,Emily,1,48,Emily,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Livia,1,48,Livia,1,48,Livia,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Luana,1,48,Luana,1,48,Luana,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Sophie,1,48,Sophie,1,48,Sophie,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Yuna,1,48,Yuna,1,48,Yuna,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Dua,1,48,Dua,1,48,Dua,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Clara,1,48,Clara,1,48,Clara,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Alba,1,48,Alba,1,48,Alba,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Liana,1,48,Liana,1,48,Liana,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Fiona,1,48,Fiona,1,48,Fiona,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Amélie,1,48,Amélie,1,48,Amélie,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Ellie,1,48,Ellie,1,48,Ellie,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Diana,1,48,Diana,1,48,Diana,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Naomi,1,48,Naomi,1,48,Naomi,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Maya,1,48,Maya,1,48,Maya,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Melissa,1,48,Melissa,1,48,Melissa,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Aria,1,48,Aria,1,48,Aria,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Amaya,1,48,Amaya,1,48,Amaya,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Amalia,1,48,Amalia,1,48,Amalia,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Ariana,1,48,Ariana,1,48,Ariana,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Kiara,1,48,Kiara,1,48,Kiara,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Arya,1,48,Arya,1,48,Arya,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Lily,1,48,Lily,1,48,Lily,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Valeria,1,48,Valeria,1,48,Valeria,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Jara,1,48,Jara,1,48,Jara,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Paula,1,48,Paula,1,48,Paula,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Tara,1,48,Tara,1,48,Tara,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Sarah,1,48,Sarah,1,48,Sarah,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Anouk,1,48,Anouk,1,48,Anouk,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Isabella,1,48,Isabella,1,48,Isabella,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Carla,1,48,Carla,1,48,Carla,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Freya,1,48,Freya,1,48,Freya,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Jael,1,48,Jael,1,48,Jael,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Mina,1,48,Mina,1,48,Mina,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Hailey,1,48,Hailey,1,48,Hailey,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Malina,1,48,Malina,1,48,Malina,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Solea,1,48,Solea,1,48,Solea,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Yael,1,48,Yael,1,48,Yael,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Eline,1,48,Eline,1,48,Eline,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Emilie,1,48,Emilie,1,48,Emilie,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Camille,1,48,Camille,1,48,Camille,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Sienna,1,48,Sienna,1,48,Sienna,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Aylin,1,48,Aylin,1,48,Aylin,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
48,Gioia,1,48,Gioia,1,48,Gioia,1,Schaffhausen,Schaffhausen,Schaffhouse,Schaffhausen,Sciaffusa
