Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
23,Elia,1,23,Elia,1,23,Elia,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Luan,1,23,Luan,1,23,Luan,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Samuel,1,23,Samuel,1,23,Samuel,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Livio,1,23,Livio,1,23,Livio,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Arthur,1,23,Arthur,1,23,Arthur,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Leandro,1,23,Leandro,1,23,Leandro,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Diego,1,23,Diego,1,23,Diego,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Julian,1,23,Julian,1,23,Julian,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Finn,1,23,Finn,1,23,Finn,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Enea,1,23,Enea,1,23,Enea,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Oliver,1,23,Oliver,1,23,Oliver,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Robin,1,23,Robin,1,23,Robin,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Dario,1,23,Dario,1,23,Dario,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Tim,1,23,Tim,1,23,Tim,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Jonas,1,23,Jonas,1,23,Jonas,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Alessio,1,23,Alessio,1,23,Alessio,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Valentin,1,23,Valentin,1,23,Valentin,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Nelio,1,23,Nelio,1,23,Nelio,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Benjamin,1,23,Benjamin,1,23,Benjamin,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Fabio,1,23,Fabio,1,23,Fabio,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Lionel,1,23,Lionel,1,23,Lionel,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Nevio,1,23,Nevio,1,23,Nevio,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Adrian,1,23,Adrian,1,23,Adrian,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Andrin,1,23,Andrin,1,23,Andrin,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Aron,1,23,Aron,1,23,Aron,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Gino,1,23,Gino,1,23,Gino,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Louie,1,23,Louie,1,23,Louie,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Oscar,1,23,Oscar,1,23,Oscar,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Romeo,1,23,Romeo,1,23,Romeo,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Linus,1,23,Linus,1,23,Linus,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Kiyan,1,23,Kiyan,1,23,Kiyan,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Ryan,1,23,Ryan,1,23,Ryan,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Aurelio,1,23,Aurelio,1,23,Aurelio,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Marco,1,23,Marco,1,23,Marco,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Marlon,1,23,Marlon,1,23,Marlon,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Ari,1,23,Ari,1,23,Ari,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Jonathan,1,23,Jonathan,1,23,Jonathan,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Damian,1,23,Damian,1,23,Damian,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Lorik,1,23,Lorik,1,23,Lorik,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Nick,1,23,Nick,1,23,Nick,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Joris,1,23,Joris,1,23,Joris,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Silas,1,23,Silas,1,23,Silas,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Lias,1,23,Lias,1,23,Lias,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Vito,1,23,Vito,1,23,Vito,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Eric,1,23,Eric,1,23,Eric,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Mats,1,23,Mats,1,23,Mats,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Elijah,1,23,Elijah,1,23,Elijah,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Niklas,1,23,Niklas,1,23,Niklas,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Aiden,1,23,Aiden,1,23,Aiden,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Nilo,1,23,Nilo,1,23,Nilo,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Sandro,1,23,Sandro,1,23,Sandro,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Arian,1,23,Arian,1,23,Arian,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Lenn,1,23,Lenn,1,23,Lenn,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Yaron,1,23,Yaron,1,23,Yaron,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Lucien,1,23,Lucien,1,23,Lucien,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Marlo,1,23,Marlo,1,23,Marlo,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Till,1,23,Till,1,23,Till,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Lewis,1,23,Lewis,1,23,Lewis,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Jannis,1,23,Jannis,1,23,Jannis,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Kiano,1,23,Kiano,1,23,Kiano,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Maksim,1,23,Maksim,1,23,Maksim,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Carl,1,23,Carl,1,23,Carl,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Matias,1,23,Matias,1,23,Matias,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Maurin,1,23,Maurin,1,23,Maurin,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Omer,1,23,Omer,1,23,Omer,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Afonso,1,23,Afonso,1,23,Afonso,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Leevi,1,23,Leevi,1,23,Leevi,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Maurus,1,23,Maurus,1,23,Maurus,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Angelo,1,23,Angelo,1,23,Angelo,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Edi,1,23,Edi,1,23,Edi,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Flynn,1,23,Flynn,1,23,Flynn,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Len,1,23,Len,1,23,Len,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Mian,1,23,Mian,1,23,Mian,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Yannik,1,23,Yannik,1,23,Yannik,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Ezio,1,23,Ezio,1,23,Ezio,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
23,Yoan,1,23,Yoan,1,23,Yoan,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
