Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
1,Sofia,5,1,Sofia,5,1,Sofia,5,Jura,Jura,Jura,Jura,Giura
1,Olivia,5,1,Olivia,5,1,Olivia,5,Jura,Jura,Jura,Jura,Giura
1,Luna,5,1,Luna,5,1,Luna,5,Jura,Jura,Jura,Jura,Giura
1,Jade,5,1,Jade,5,1,Jade,5,Jura,Jura,Jura,Jura,Giura
5,Elena,4,5,Elena,4,5,Elena,4,Jura,Jura,Jura,Jura,Giura
5,Zoé,4,5,Zoé,4,5,Zoé,4,Jura,Jura,Jura,Jura,Giura
7,Mia,3,7,Mia,3,7,Mia,3,Jura,Jura,Jura,Jura,Giura
7,Emma,3,7,Emma,3,7,Emma,3,Jura,Jura,Jura,Jura,Giura
7,Nora,3,7,Nora,3,7,Nora,3,Jura,Jura,Jura,Jura,Giura
7,Valentina,3,7,Valentina,3,7,Valentina,3,Jura,Jura,Jura,Jura,Giura
7,Giulia,3,7,Giulia,3,7,Giulia,3,Jura,Jura,Jura,Jura,Giura
7,Aria,3,7,Aria,3,7,Aria,3,Jura,Jura,Jura,Jura,Giura
7,Louise,3,7,Louise,3,7,Louise,3,Jura,Jura,Jura,Jura,Giura
7,Mathilde,3,7,Mathilde,3,7,Mathilde,3,Jura,Jura,Jura,Jura,Giura
7,Camille,3,7,Camille,3,7,Camille,3,Jura,Jura,Jura,Jura,Giura
7,Léa,3,7,Léa,3,7,Léa,3,Jura,Jura,Jura,Jura,Giura
7,Tess,3,7,Tess,3,7,Tess,3,Jura,Jura,Jura,Jura,Giura
18,Mila,2,18,Mila,2,18,Mila,2,Jura,Jura,Jura,Jura,Giura
18,Anna,2,18,Anna,2,18,Anna,2,Jura,Jura,Jura,Jura,Giura
18,Nina,2,18,Nina,2,18,Nina,2,Jura,Jura,Jura,Jura,Giura
18,Eva,2,18,Eva,2,18,Eva,2,Jura,Jura,Jura,Jura,Giura
18,Alma,2,18,Alma,2,18,Alma,2,Jura,Jura,Jura,Jura,Giura
18,Lou,2,18,Lou,2,18,Lou,2,Jura,Jura,Jura,Jura,Giura
18,Alba,2,18,Alba,2,18,Alba,2,Jura,Jura,Jura,Jura,Giura
18,Alea,2,18,Alea,2,18,Alea,2,Jura,Jura,Jura,Jura,Giura
18,Alicia,2,18,Alicia,2,18,Alicia,2,Jura,Jura,Jura,Jura,Giura
18,Charlotte,2,18,Charlotte,2,18,Charlotte,2,Jura,Jura,Jura,Jura,Giura
18,Iris,2,18,Iris,2,18,Iris,2,Jura,Jura,Jura,Jura,Giura
18,Milena,2,18,Milena,2,18,Milena,2,Jura,Jura,Jura,Jura,Giura
18,Romy,2,18,Romy,2,18,Romy,2,Jura,Jura,Jura,Jura,Giura
18,Sienna,2,18,Sienna,2,18,Sienna,2,Jura,Jura,Jura,Jura,Giura
18,Charlie,2,18,Charlie,2,18,Charlie,2,Jura,Jura,Jura,Jura,Giura
18,Mona,2,18,Mona,2,18,Mona,2,Jura,Jura,Jura,Jura,Giura
18,Leya,2,18,Leya,2,18,Leya,2,Jura,Jura,Jura,Jura,Giura
18,Lya,2,18,Lya,2,18,Lya,2,Jura,Jura,Jura,Jura,Giura
18,Margaux,2,18,Margaux,2,18,Margaux,2,Jura,Jura,Jura,Jura,Giura
18,Serena,2,18,Serena,2,18,Serena,2,Jura,Jura,Jura,Jura,Giura
18,Alissa,2,18,Alissa,2,18,Alissa,2,Jura,Jura,Jura,Jura,Giura
18,Inès,2,18,Inès,2,18,Inès,2,Jura,Jura,Jura,Jura,Giura
18,Théa,2,18,Théa,2,18,Théa,2,Jura,Jura,Jura,Jura,Giura
18,Elia,2,18,Elia,2,18,Elia,2,Jura,Jura,Jura,Jura,Giura
18,Mya,2,18,Mya,2,18,Mya,2,Jura,Jura,Jura,Jura,Giura
18,Zélie,2,18,Zélie,2,18,Zélie,2,Jura,Jura,Jura,Jura,Giura
18,Océane,2,18,Océane,2,18,Océane,2,Jura,Jura,Jura,Jura,Giura
18,Eléa,2,18,Eléa,2,18,Eléa,2,Jura,Jura,Jura,Jura,Giura
18,Roxane,2,18,Roxane,2,18,Roxane,2,Jura,Jura,Jura,Jura,Giura
18,Salomé,2,18,Salomé,2,18,Salomé,2,Jura,Jura,Jura,Jura,Giura
18,Emy,2,18,Emy,2,18,Emy,2,Jura,Jura,Jura,Jura,Giura
18,Noélie,2,18,Noélie,2,18,Noélie,2,Jura,Jura,Jura,Jura,Giura
18,Mélie,2,18,Mélie,2,18,Mélie,2,Jura,Jura,Jura,Jura,Giura
51,Lia,1,51,Lia,1,51,Lia,1,Jura,Jura,Jura,Jura,Giura
51,Lina,1,51,Lina,1,51,Lina,1,Jura,Jura,Jura,Jura,Giura
51,Lea,1,51,Lea,1,51,Lea,1,Jura,Jura,Jura,Jura,Giura
51,Alice,1,51,Alice,1,51,Alice,1,Jura,Jura,Jura,Jura,Giura
51,Sophia,1,51,Sophia,1,51,Sophia,1,Jura,Jura,Jura,Jura,Giura
51,Yara,1,51,Yara,1,51,Yara,1,Jura,Jura,Jura,Jura,Giura
51,Elina,1,51,Elina,1,51,Elina,1,Jura,Jura,Jura,Jura,Giura
51,Chiara,1,51,Chiara,1,51,Chiara,1,Jura,Jura,Jura,Jura,Giura
51,Amelia,1,51,Amelia,1,51,Amelia,1,Jura,Jura,Jura,Jura,Giura
51,Sophie,1,51,Sophie,1,51,Sophie,1,Jura,Jura,Jura,Jura,Giura
51,Maria,1,51,Maria,1,51,Maria,1,Jura,Jura,Jura,Jura,Giura
51,Elea,1,51,Elea,1,51,Elea,1,Jura,Jura,Jura,Jura,Giura
51,Ellie,1,51,Ellie,1,51,Ellie,1,Jura,Jura,Jura,Jura,Giura
51,Amira,1,51,Amira,1,51,Amira,1,Jura,Jura,Jura,Jura,Giura
51,Naomi,1,51,Naomi,1,51,Naomi,1,Jura,Jura,Jura,Jura,Giura
51,Chloé,1,51,Chloé,1,51,Chloé,1,Jura,Jura,Jura,Jura,Giura
51,Maya,1,51,Maya,1,51,Maya,1,Jura,Jura,Jura,Jura,Giura
51,Liv,1,51,Liv,1,51,Liv,1,Jura,Jura,Jura,Jura,Giura
51,Kiara,1,51,Kiara,1,51,Kiara,1,Jura,Jura,Jura,Jura,Giura
51,Aylin,1,51,Aylin,1,51,Aylin,1,Jura,Jura,Jura,Jura,Giura
51,Gioia,1,51,Gioia,1,51,Gioia,1,Jura,Jura,Jura,Jura,Giura
51,Alix,1,51,Alix,1,51,Alix,1,Jura,Jura,Jura,Jura,Giura
51,Amy,1,51,Amy,1,51,Amy,1,Jura,Jura,Jura,Jura,Giura
51,Marie,1,51,Marie,1,51,Marie,1,Jura,Jura,Jura,Jura,Giura
51,Juliette,1,51,Juliette,1,51,Juliette,1,Jura,Jura,Jura,Jura,Giura
51,Kira,1,51,Kira,1,51,Kira,1,Jura,Jura,Jura,Jura,Giura
51,Ivy,1,51,Ivy,1,51,Ivy,1,Jura,Jura,Jura,Jura,Giura
51,Rose,1,51,Rose,1,51,Rose,1,Jura,Jura,Jura,Jura,Giura
51,Céline,1,51,Céline,1,51,Céline,1,Jura,Jura,Jura,Jura,Giura
51,Ada,1,51,Ada,1,51,Ada,1,Jura,Jura,Jura,Jura,Giura
51,Selma,1,51,Selma,1,51,Selma,1,Jura,Jura,Jura,Jura,Giura
51,Miriam,1,51,Miriam,1,51,Miriam,1,Jura,Jura,Jura,Jura,Giura
51,Nelia,1,51,Nelia,1,51,Nelia,1,Jura,Jura,Jura,Jura,Giura
51,Klara,1,51,Klara,1,51,Klara,1,Jura,Jura,Jura,Jura,Giura
51,Nola,1,51,Nola,1,51,Nola,1,Jura,Jura,Jura,Jura,Giura
51,Lola,1,51,Lola,1,51,Lola,1,Jura,Jura,Jura,Jura,Giura
51,Lucia,1,51,Lucia,1,51,Lucia,1,Jura,Jura,Jura,Jura,Giura
51,Ruby,1,51,Ruby,1,51,Ruby,1,Jura,Jura,Jura,Jura,Giura
51,Maëlle,1,51,Maëlle,1,51,Maëlle,1,Jura,Jura,Jura,Jura,Giura
51,Manon,1,51,Manon,1,51,Manon,1,Jura,Jura,Jura,Jura,Giura
51,Charline,1,51,Charline,1,51,Charline,1,Jura,Jura,Jura,Jura,Giura
51,Maeva,1,51,Maeva,1,51,Maeva,1,Jura,Jura,Jura,Jura,Giura
51,Marta,1,51,Marta,1,51,Marta,1,Jura,Jura,Jura,Jura,Giura
51,Alaya,1,51,Alaya,1,51,Alaya,1,Jura,Jura,Jura,Jura,Giura
51,Héloïse,1,51,Héloïse,1,51,Héloïse,1,Jura,Jura,Jura,Jura,Giura
51,Elsa,1,51,Elsa,1,51,Elsa,1,Jura,Jura,Jura,Jura,Giura
51,Siena,1,51,Siena,1,51,Siena,1,Jura,Jura,Jura,Jura,Giura
51,Nala,1,51,Nala,1,51,Nala,1,Jura,Jura,Jura,Jura,Giura
51,Talia,1,51,Talia,1,51,Talia,1,Jura,Jura,Jura,Jura,Giura
51,Andrea,1,51,Andrea,1,51,Andrea,1,Jura,Jura,Jura,Jura,Giura
