Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
28,Amira,1,28,Amira,1,28,Amira,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Noelia,1,28,Noelia,1,28,Noelia,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Aria,1,28,Aria,1,28,Aria,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Amalia,1,28,Amalia,1,28,Amalia,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Arya,1,28,Arya,1,28,Arya,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Amina,1,28,Amina,1,28,Amina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Aline,1,28,Aline,1,28,Aline,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Enya,1,28,Enya,1,28,Enya,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Paula,1,28,Paula,1,28,Paula,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Freya,1,28,Freya,1,28,Freya,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Mina,1,28,Mina,1,28,Mina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Hailey,1,28,Hailey,1,28,Hailey,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Malina,1,28,Malina,1,28,Malina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Yael,1,28,Yael,1,28,Yael,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Leni,1,28,Leni,1,28,Leni,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Sienna,1,28,Sienna,1,28,Sienna,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Léa,1,28,Léa,1,28,Léa,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Johanna,1,28,Johanna,1,28,Johanna,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Mona,1,28,Mona,1,28,Mona,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Leila,1,28,Leila,1,28,Leila,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Amara,1,28,Amara,1,28,Amara,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Eleonora,1,28,Eleonora,1,28,Eleonora,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Soraya,1,28,Soraya,1,28,Soraya,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Daria,1,28,Daria,1,28,Daria,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Delia,1,28,Delia,1,28,Delia,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Nea,1,28,Nea,1,28,Nea,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Dalia,1,28,Dalia,1,28,Dalia,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Mathilda,1,28,Mathilda,1,28,Mathilda,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Aliyah,1,28,Aliyah,1,28,Aliyah,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Selma,1,28,Selma,1,28,Selma,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Alva,1,28,Alva,1,28,Alva,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Cataleya,1,28,Cataleya,1,28,Cataleya,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Irina,1,28,Irina,1,28,Irina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Beatrice,1,28,Beatrice,1,28,Beatrice,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Cleo,1,28,Cleo,1,28,Cleo,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Martina,1,28,Martina,1,28,Martina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Flurina,1,28,Flurina,1,28,Flurina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Vivien,1,28,Vivien,1,28,Vivien,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Aisha,1,28,Aisha,1,28,Aisha,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Joya,1,28,Joya,1,28,Joya,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Natalia,1,28,Natalia,1,28,Natalia,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Ajana,1,28,Ajana,1,28,Ajana,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Amea,1,28,Amea,1,28,Amea,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Evelyn,1,28,Evelyn,1,28,Evelyn,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Tina,1,28,Tina,1,28,Tina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Andrea,1,28,Andrea,1,28,Andrea,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Sarina,1,28,Sarina,1,28,Sarina,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
28,Ylenia,1,28,Ylenia,1,28,Ylenia,1,Nidwalden,Nidwalden,Nidwald,Nidwalden,Nidvaldo
