Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
68,Inaya,2,68,Inaya,2,68,Inaya,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Noemi,2,68,Noemi,2,68,Noemi,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Luisa,2,68,Luisa,2,68,Luisa,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Lynn,2,68,Lynn,2,68,Lynn,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Amélie,2,68,Amélie,2,68,Amélie,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Ellie,2,68,Ellie,2,68,Ellie,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Alicia,2,68,Alicia,2,68,Alicia,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Chloé,2,68,Chloé,2,68,Chloé,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Noelia,2,68,Noelia,2,68,Noelia,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Liv,2,68,Liv,2,68,Liv,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Aria,2,68,Aria,2,68,Aria,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Amaya,2,68,Amaya,2,68,Amaya,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Aurelia,2,68,Aurelia,2,68,Aurelia,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Lily,2,68,Lily,2,68,Lily,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Aline,2,68,Aline,2,68,Aline,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Julie,2,68,Julie,2,68,Julie,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Romy,2,68,Romy,2,68,Romy,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Enya,2,68,Enya,2,68,Enya,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Helena,2,68,Helena,2,68,Helena,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Ana,2,68,Ana,2,68,Ana,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Elodie,2,68,Elodie,2,68,Elodie,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Gioia,2,68,Gioia,2,68,Gioia,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Finja,2,68,Finja,2,68,Finja,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Sina,2,68,Sina,2,68,Sina,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Liya,2,68,Liya,2,68,Liya,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
68,Maja,2,68,Maja,2,68,Maja,2,Schwyz,Schwyz,Schwyz,Schwyz,Svitto
