Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
19,Johanna,4,19,Johanna,4,19,Johanna,4,Zug,Zug,Zoug,Zug,Zugo
32,Malea,3,32,Malea,3,32,Malea,3,Zug,Zug,Zoug,Zug,Zugo
32,Alice,3,32,Alice,3,32,Alice,3,Zug,Zug,Zoug,Zug,Zugo
32,Valentina,3,32,Valentina,3,32,Valentina,3,Zug,Zug,Zoug,Zug,Zugo
32,Elina,3,32,Elina,3,32,Elina,3,Zug,Zug,Zoug,Zug,Zugo
32,Alina,3,32,Alina,3,32,Alina,3,Zug,Zug,Zoug,Zug,Zugo
32,Leonie,3,32,Leonie,3,32,Leonie,3,Zug,Zug,Zoug,Zug,Zugo
32,Emily,3,32,Emily,3,32,Emily,3,Zug,Zug,Zoug,Zug,Zugo
32,Dua,3,32,Dua,3,32,Dua,3,Zug,Zug,Zoug,Zug,Zugo
32,Luisa,3,32,Luisa,3,32,Luisa,3,Zug,Zug,Zoug,Zug,Zugo
32,Charlotte,3,32,Charlotte,3,32,Charlotte,3,Zug,Zug,Zoug,Zug,Zugo
32,Isabella,3,32,Isabella,3,32,Isabella,3,Zug,Zug,Zoug,Zug,Zugo
32,Carla,3,32,Carla,3,32,Carla,3,Zug,Zug,Zoug,Zug,Zugo
32,Ana,3,32,Ana,3,32,Ana,3,Zug,Zug,Zoug,Zug,Zugo
32,Malina,3,32,Malina,3,32,Malina,3,Zug,Zug,Zoug,Zug,Zugo
32,Leni,3,32,Leni,3,32,Leni,3,Zug,Zug,Zoug,Zug,Zugo
32,Leona,3,32,Leona,3,32,Leona,3,Zug,Zug,Zoug,Zug,Zugo
32,Vivienne,3,32,Vivienne,3,32,Vivienne,3,Zug,Zug,Zoug,Zug,Zugo
32,Abigail,3,32,Abigail,3,32,Abigail,3,Zug,Zug,Zoug,Zug,Zugo
32,Una,3,32,Una,3,32,Una,3,Zug,Zug,Zoug,Zug,Zugo
32,Jasmina,3,32,Jasmina,3,32,Jasmina,3,Zug,Zug,Zoug,Zug,Zugo
52,Lara,2,52,Lara,2,52,Lara,2,Zug,Zug,Zoug,Zug,Zugo
52,Luna,2,52,Luna,2,52,Luna,2,Zug,Zug,Zoug,Zug,Zugo
52,Giulia,2,52,Giulia,2,52,Giulia,2,Zug,Zug,Zoug,Zug,Zugo
52,Laura,2,52,Laura,2,52,Laura,2,Zug,Zug,Zoug,Zug,Zugo
52,Sophie,2,52,Sophie,2,52,Sophie,2,Zug,Zug,Zoug,Zug,Zugo
52,Alma,2,52,Alma,2,52,Alma,2,Zug,Zug,Zoug,Zug,Zugo
52,Malia,2,52,Malia,2,52,Malia,2,Zug,Zug,Zoug,Zug,Zugo
52,Mara,2,52,Mara,2,52,Mara,2,Zug,Zug,Zoug,Zug,Zugo
52,Inaya,2,52,Inaya,2,52,Inaya,2,Zug,Zug,Zoug,Zug,Zugo
52,Jana,2,52,Jana,2,52,Jana,2,Zug,Zug,Zoug,Zug,Zugo
52,Victoria,2,52,Victoria,2,52,Victoria,2,Zug,Zug,Zoug,Zug,Zugo
52,Hana,2,52,Hana,2,52,Hana,2,Zug,Zug,Zoug,Zug,Zugo
52,Elea,2,52,Elea,2,52,Elea,2,Zug,Zug,Zoug,Zug,Zugo
52,Amelie,2,52,Amelie,2,52,Amelie,2,Zug,Zug,Zoug,Zug,Zugo
52,Amaya,2,52,Amaya,2,52,Amaya,2,Zug,Zug,Zoug,Zug,Zugo
52,Lily,2,52,Lily,2,52,Lily,2,Zug,Zug,Zoug,Zug,Zugo
52,Aline,2,52,Aline,2,52,Aline,2,Zug,Zug,Zoug,Zug,Zugo
52,Eliana,2,52,Eliana,2,52,Eliana,2,Zug,Zug,Zoug,Zug,Zugo
52,Mathilde,2,52,Mathilde,2,52,Mathilde,2,Zug,Zug,Zoug,Zug,Zugo
52,Nayla,2,52,Nayla,2,52,Nayla,2,Zug,Zug,Zoug,Zug,Zugo
52,Hannah,2,52,Hannah,2,52,Hannah,2,Zug,Zug,Zoug,Zug,Zugo
52,Louisa,2,52,Louisa,2,52,Louisa,2,Zug,Zug,Zoug,Zug,Zugo
52,Hailey,2,52,Hailey,2,52,Hailey,2,Zug,Zug,Zoug,Zug,Zugo
52,Emilie,2,52,Emilie,2,52,Emilie,2,Zug,Zug,Zoug,Zug,Zugo
52,Adriana,2,52,Adriana,2,52,Adriana,2,Zug,Zug,Zoug,Zug,Zugo
52,Inara,2,52,Inara,2,52,Inara,2,Zug,Zug,Zoug,Zug,Zugo
52,Matilda,2,52,Matilda,2,52,Matilda,2,Zug,Zug,Zoug,Zug,Zugo
52,Sina,2,52,Sina,2,52,Sina,2,Zug,Zug,Zoug,Zug,Zugo
52,Leya,2,52,Leya,2,52,Leya,2,Zug,Zug,Zoug,Zug,Zugo
52,Thea,2,52,Thea,2,52,Thea,2,Zug,Zug,Zoug,Zug,Zugo
52,Nea,2,52,Nea,2,52,Nea,2,Zug,Zug,Zoug,Zug,Zugo
52,Sofija,2,52,Sofija,2,52,Sofija,2,Zug,Zug,Zoug,Zug,Zugo
52,Romina,2,52,Romina,2,52,Romina,2,Zug,Zug,Zoug,Zug,Zugo
52,Alexandra,2,52,Alexandra,2,52,Alexandra,2,Zug,Zug,Zoug,Zug,Zugo
52,Alissa,2,52,Alissa,2,52,Alissa,2,Zug,Zug,Zoug,Zug,Zugo
52,Frida,2,52,Frida,2,52,Frida,2,Zug,Zug,Zoug,Zug,Zugo
52,Isabelle,2,52,Isabelle,2,52,Isabelle,2,Zug,Zug,Zoug,Zug,Zugo
52,Pia,2,52,Pia,2,52,Pia,2,Zug,Zug,Zoug,Zug,Zugo
52,Ilona,2,52,Ilona,2,52,Ilona,2,Zug,Zug,Zoug,Zug,Zugo
52,Tea,2,52,Tea,2,52,Tea,2,Zug,Zug,Zoug,Zug,Zugo
52,Rosalie,2,52,Rosalie,2,52,Rosalie,2,Zug,Zug,Zoug,Zug,Zugo
52,Zoë,2,52,Zoë,2,52,Zoë,2,Zug,Zug,Zoug,Zug,Zugo
52,Catalina,2,52,Catalina,2,52,Catalina,2,Zug,Zug,Zoug,Zug,Zugo
52,Elara,2,52,Elara,2,52,Elara,2,Zug,Zug,Zoug,Zug,Zugo
52,Angela,2,52,Angela,2,52,Angela,2,Zug,Zug,Zoug,Zug,Zugo
52,Aurea,2,52,Aurea,2,52,Aurea,2,Zug,Zug,Zoug,Zug,Zugo
52,Asel,2,52,Asel,2,52,Asel,2,Zug,Zug,Zoug,Zug,Zugo
52,Nathalie,2,52,Nathalie,2,52,Nathalie,2,Zug,Zug,Zoug,Zug,Zugo
52,Siya,2,52,Siya,2,52,Siya,2,Zug,Zug,Zoug,Zug,Zugo
